,overall,reviewTime,reviewerID,asin,reviewerName,reviewText,unixReviewTime,vote,title,also_buy,rank,main_cat,price
10,5,"02 15, 2018",A1FHT0YR0LRX41,B000AO7PY0,Debra B.,Purchased these for my granddaughter and she absolutely loves them!,1518652800,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
11,5,"02 5, 2018",A1MZRK74GH9ZN6,B000AO7PY0,Aries0913,Perfect fit.,1517788800,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
12,2,"01 26, 2018",AHQUJ32BXT0Y5,B000AO7PY0,Mamabean,"My daughter loved the look of  these tights but they did NOT fit. She is around 5 foot 7 and 160 pounds, and they were way too small and too short. Had to return.",1516924800,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
13,5,"01 17, 2018",A3CGHK4ESDHPVY,B000AO7PY0,Amazon Customer,Great under a big comfy dress!,1516147200,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
14,5,"01 11, 2018",A2N71VEWG4L4NT,B000AO7PY0,Amazon Customer,Bought this for a costume it worked out great!,1515628800,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
15,4,"01 9, 2018",A2HK82D3CC2I3B,B000AO7PY0,ME,"Use gently!  A good product, but very fragile. Snags and tiny holes are very easy to make.",1515456000,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
16,5,"01 4, 2018",A3HS3NUZTNDAWY,B000AO7PY0,Trevor Baldwin,Just as you would expect. The tights did their job and held up well. I wore them to work for a Christmas costume. Im a server and they held up well. Very comfortable.,1515024000,,Leg Avenue Women_s Nylon Striped Tights  Black/Purple  One Size,"['B07KPLFDPD', 'B002ZKJ8AQ', 'B00PWE1JF4', 'B07KFS5526', 'B00UIGMFEU', 'B005NWENGC', 'B07KYR8D77', 'B00603WURW', 'B00GN3KGSE', 'B00N40SW3K', 'B01B8L02DO', 'B075V24LD2', 'B06Y25YZ35', 'B074MQBCXG', 'B06XY8X4L4', 'B07BT2H9SC', 'B01EWL8504', 'B07JP2P481', 'B07CNCFGT9', 'B0774B3TPN', 'B00OZH1LMU', 'B0775CZ28G', 'B07C59B19B', 'B0787MGP57', 'B07JPHDQS2', 'B07HVJZ8GC', 'B07JMVX9CS', 'B017R79W6G', 'B075J9WCR7', 'B0776RMH43', 'B07BHR87S1', 'B07KXL3QXD', 'B017KBVK0K', 'B009EVNA4O', 'B013RA0EDW', 'B00KSGQ8WU', 'B07K18CFZF', 'B07BSZ4GYZ', 'B07C4KS6SH', 'B07HDR4BHN', 'B07CPV7P5B', 'B075LS3LJB', 'B07F31WDX1', 'B07KBBMZ3K', 'B07717VBPC', 'B00DVFWDQ0', 'B07HF79GGL', 'B07BTW41DR', 'B077H5DY2P', 'B016QJI668', 'B00JPPK7F4', 'B07HF4SWNK', 'B005C4Y7BW', 'B004G0EIIK', 'B0767HRCPK', 'B000GIYBSS', 'B01N64XVUY', 'B01KZ5VAPS', 'B008EXH8N2', 'B07GRRL68M', 'B076Q9QWBM', 'B00GN3KJJK', 'B01ASYHKFU', 'B01GYEED9O', 'B07BSZSR2Y', 'B07JHF6C9V', 'B07KDDMSDJ', 'B07L939RBC', 'B075DC8P85', 'B00DM275A6', 'B0164L0Z9O', 'B07GCFG9V7', 'B015RW3I0E', 'B00TIUR9M0', 'B07CGQ2GGS', 'B075D53LRG', 'B07CH2DL1Q', 'B07GZDK1M2', 'B078T87H8D', 'B07JJQ8R98', 'B01N3PHA05', 'B07KBW8L9H', 'B07H23TWXC', 'B0759WSXWN', 'B00E3VQNC6', 'B076PD7MGG', 'B07BLLDWY5', 'B07H9F3VVN', 'B07H9F1FJP', 'B07C2CMV16', 'B00NOU42G6', 'B07BVYVDYD', 'B07GGW5GPG', 'B07C2Q72JY', 'B00WSCCILC', 'B06XS25QHQ', 'B07J244FT1', 'B01D410A2O']","41,438 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$2.85 - $43.68
17,3,"01 13, 2018",A3QMCI8K2A99E4,B000EE1NNA,Fleabee,It'll do! You get what you pay for. It served its purpose. Nothing fancy.. just enough to get me through the costume party.,1515801600,,"Secret Wishes Deluxe Wonder Woman Costume, Blue/Red, Large","['B003ODINZ4', 'B003O86N3S', 'B00LMI1FR6', 'B01EH14W24', 'B008TNMUEY', 'B00UAD59T4', 'B006MRNCGO', 'B01B683PK6', 'B0721SBDLK', 'B01N28U4E1', 'B01B8WVUNO', 'B000PY8B7U', 'B013H93H3C', 'B07JN5XS28', 'B0752VY9B8', 'B003ES5M8K', 'B01CY3DB88', 'B003VR71TC', 'B003O86A5E', 'B000P5CLBG', 'B06XCR8R8H', 'B000FDXA6I', 'B01BSEQKPK', 'B00BHRNH0K', 'B004YT49K0', 'B00K7HC6MG', 'B0042U5FSQ', 'B01BSEQKM8', 'B07CS2JG18', 'B00C04DOSO', 'B014CWWJ28', 'B07C1FVNPS', 'B00MWQLHQG', 'B000PY8B8E', 'B0018N8TPG', 'B00CEWD0VI', 'B06XCJRWTR', 'B00LSNV47Q', 'B019K83AE0', 'B0073E5164', 'B00SXA62B0', 'B00842PELQ', 'B000P5AJN8', 'B000P5AJP6', 'B001KTHWMO', 'B01BF4N2MM', 'B075LT4QPG', 'B00MDU15JK', 'B01D24HMFQ', 'B07CG9JQJK', 'B00TO6CBJE', 'B01MS4VWZ8', 'B003ODIDL8', 'B075VCXD77', 'B075JDKSJ8', 'B06XCLC23R', 'B000GWF7T6', 'B007IEFY98', 'B07JMQJ7NJ', 'B07C57LGGF', 'B07M65FLPP', 'B00IP8PT1O', 'B07GK3QZMX', 'B01N4V4EVJ', 'B07JHK9DXW', 'B000GYW3SC', 'B007OWIBYO', 'B01J0REY28', 'B003O86BAS', 'B07BN1HVQZ', 'B002JVW4FC', 'B06XCD8LYX', 'B07BJLK3FF', 'B01C3GI0UK', 'B06XQTS65J', 'B00IPDUIRO', 'B07JN18KL6', 'B06XRCD52M', 'B004TTMJUW', 'B06XCQDBCC', 'B018LRXNXE', 'B000FDXA9A', 'B01BF4N2M2', 'B000P58GDS', 'B013IMOPP2', 'B06VWZZZHX', 'B01BP45BUI', 'B01BSEQF6E', 'B004RP9FJ6', 'B01C5CPX20', 'B071FB4KD5', 'B00UAD5G0G', 'B01LY0WUEH']","114,475 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$21.52 - $154.81
18,3,"01 6, 2018",A3KC4IYBPY73PT,B000EE1NNA,Karol Scott,Too large in the chest area!!!,1515196800,,"Secret Wishes Deluxe Wonder Woman Costume, Blue/Red, Large","['B003ODINZ4', 'B003O86N3S', 'B00LMI1FR6', 'B01EH14W24', 'B008TNMUEY', 'B00UAD59T4', 'B006MRNCGO', 'B01B683PK6', 'B0721SBDLK', 'B01N28U4E1', 'B01B8WVUNO', 'B000PY8B7U', 'B013H93H3C', 'B07JN5XS28', 'B0752VY9B8', 'B003ES5M8K', 'B01CY3DB88', 'B003VR71TC', 'B003O86A5E', 'B000P5CLBG', 'B06XCR8R8H', 'B000FDXA6I', 'B01BSEQKPK', 'B00BHRNH0K', 'B004YT49K0', 'B00K7HC6MG', 'B0042U5FSQ', 'B01BSEQKM8', 'B07CS2JG18', 'B00C04DOSO', 'B014CWWJ28', 'B07C1FVNPS', 'B00MWQLHQG', 'B000PY8B8E', 'B0018N8TPG', 'B00CEWD0VI', 'B06XCJRWTR', 'B00LSNV47Q', 'B019K83AE0', 'B0073E5164', 'B00SXA62B0', 'B00842PELQ', 'B000P5AJN8', 'B000P5AJP6', 'B001KTHWMO', 'B01BF4N2MM', 'B075LT4QPG', 'B00MDU15JK', 'B01D24HMFQ', 'B07CG9JQJK', 'B00TO6CBJE', 'B01MS4VWZ8', 'B003ODIDL8', 'B075VCXD77', 'B075JDKSJ8', 'B06XCLC23R', 'B000GWF7T6', 'B007IEFY98', 'B07JMQJ7NJ', 'B07C57LGGF', 'B07M65FLPP', 'B00IP8PT1O', 'B07GK3QZMX', 'B01N4V4EVJ', 'B07JHK9DXW', 'B000GYW3SC', 'B007OWIBYO', 'B01J0REY28', 'B003O86BAS', 'B07BN1HVQZ', 'B002JVW4FC', 'B06XCD8LYX', 'B07BJLK3FF', 'B01C3GI0UK', 'B06XQTS65J', 'B00IPDUIRO', 'B07JN18KL6', 'B06XRCD52M', 'B004TTMJUW', 'B06XCQDBCC', 'B018LRXNXE', 'B000FDXA9A', 'B01BF4N2M2', 'B000P58GDS', 'B013IMOPP2', 'B06VWZZZHX', 'B01BP45BUI', 'B01BSEQF6E', 'B004RP9FJ6', 'B01C5CPX20', 'B071FB4KD5', 'B00UAD5G0G', 'B01LY0WUEH']","114,475 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$21.52 - $154.81
19,1,"01 6, 2018",ACLMQ4V49UHCS,B000EE1NNA,Monica R,Was not too happy with this product. Very cheaply made and way too large. Had to return.,1515196800,,"Secret Wishes Deluxe Wonder Woman Costume, Blue/Red, Large","['B003ODINZ4', 'B003O86N3S', 'B00LMI1FR6', 'B01EH14W24', 'B008TNMUEY', 'B00UAD59T4', 'B006MRNCGO', 'B01B683PK6', 'B0721SBDLK', 'B01N28U4E1', 'B01B8WVUNO', 'B000PY8B7U', 'B013H93H3C', 'B07JN5XS28', 'B0752VY9B8', 'B003ES5M8K', 'B01CY3DB88', 'B003VR71TC', 'B003O86A5E', 'B000P5CLBG', 'B06XCR8R8H', 'B000FDXA6I', 'B01BSEQKPK', 'B00BHRNH0K', 'B004YT49K0', 'B00K7HC6MG', 'B0042U5FSQ', 'B01BSEQKM8', 'B07CS2JG18', 'B00C04DOSO', 'B014CWWJ28', 'B07C1FVNPS', 'B00MWQLHQG', 'B000PY8B8E', 'B0018N8TPG', 'B00CEWD0VI', 'B06XCJRWTR', 'B00LSNV47Q', 'B019K83AE0', 'B0073E5164', 'B00SXA62B0', 'B00842PELQ', 'B000P5AJN8', 'B000P5AJP6', 'B001KTHWMO', 'B01BF4N2MM', 'B075LT4QPG', 'B00MDU15JK', 'B01D24HMFQ', 'B07CG9JQJK', 'B00TO6CBJE', 'B01MS4VWZ8', 'B003ODIDL8', 'B075VCXD77', 'B075JDKSJ8', 'B06XCLC23R', 'B000GWF7T6', 'B007IEFY98', 'B07JMQJ7NJ', 'B07C57LGGF', 'B07M65FLPP', 'B00IP8PT1O', 'B07GK3QZMX', 'B01N4V4EVJ', 'B07JHK9DXW', 'B000GYW3SC', 'B007OWIBYO', 'B01J0REY28', 'B003O86BAS', 'B07BN1HVQZ', 'B002JVW4FC', 'B06XCD8LYX', 'B07BJLK3FF', 'B01C3GI0UK', 'B06XQTS65J', 'B00IPDUIRO', 'B07JN18KL6', 'B06XRCD52M', 'B004TTMJUW', 'B06XCQDBCC', 'B018LRXNXE', 'B000FDXA9A', 'B01BF4N2M2', 'B000P58GDS', 'B013IMOPP2', 'B06VWZZZHX', 'B01BP45BUI', 'B01BSEQF6E', 'B004RP9FJ6', 'B01C5CPX20', 'B071FB4KD5', 'B00UAD5G0G', 'B01LY0WUEH']","114,475 in Clothing, Shoes &amp; Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION"" />",$21.52 - $154.81
